speaker_id	file_name	gender	sentence	environment	duration
14	thai_001234.wav	female	พรรคท่านจะโกงไหมครับ ทหารจะรัฐประหารไหม ศาลจะสองมาตรฐานไหม มึงจะหลอกฟันลูกสาวกูไหม ก็ยังจะถาม	public	7.38
14	thai_001235.wav	female	สาธารณรัฐหมู่เกาะมาร์แชลล์	public	8.95
14	thai_001236.wav	female	นั่งรถไฟตู้นอนไปลงสถานีน้ำพอง	public	5.4
14	thai_001237.wav	female	สมเกียรติ ตั้งนโม กับโครงการทางการเมืองที่ยังไม่เสร็จ	public	9.34
14	thai_001238.wav	female	ตำแหน่งงาน ทุนเรียน วิจัย อบรม ทั่วโลก คนทำขยันเกิดขีด	public	8.23
14	thai_001239.wav	female	ฉันสามารถขอความช่วยเหลือด้านของขวัญจากการบริจาคได้หรือไม่	public	5.08
14	thai_001240.wav	female	หมอลำหมู่นิยมเอามาแสดงเสมอ	public	9.65
14	thai_001241.wav	female	คุณสามารถให้โอกาสคนทำอะไรก็ได้ แต่ไม่สามารถบังคับให้เขาทำได้	public	7.92
14	thai_001242.wav	female	อ๋า นิ้วเป็นคนแนะนำให้เราทำงั้นเองน้า	public	5.51
14	thai_001243.wav	female	ต้องลาออกจากวิศวะก่อน แล้วค่อยเอ็นทรานซ์ใหม่เข้านิติเหรอ ถ้าระบบรับเข้ามันยังไม่เปลี่ยน ?	public	5.87
14	thai_001244.wav	female	ในช่วงทศวรรษที่ผ่านมานับแต่มีกระแสเรื่อง	public	7.46
14	thai_001245.wav	female	แต่ปรากฏว่าท้าวกำพร้าชนะทุกครั้ง	public	5.22
14	thai_001246.wav	female	ป่าฝนหมดลงไป เราเปลี่ยนดาวเคราะห์ของเราให้เป็นพื้นดินที่เสีย	public	13.66
14	thai_001247.wav	female	"อัปเดตโพสต์ ""เมื่อโลกสื่อใหม่ดิ้นรนจะบังเกิด และโลกสื่อเก่ากำลังตาย ?"""	public	7.9
14	thai_001248.wav	female	"ผู้บริหารกูเกิลฟันธง ""อำนาจรัฐ"" เป็นภัยต่อผู้ใช้อินเตอร์เน็ตมากที่สุด"	public	7.56
14	thai_001249.wav	female	ด้วยเพราะลักษณะของเกาะมีความละม้ายคล้ายคลึงกับแรดมากนั่นเอง	public	7.02
14	thai_001250.wav	female	ตอนนี้ที่ซีแอตเทิลกี่โมงแล้ว	public	12.31
14	thai_001251.wav	female	เมียเป็นแม่แพนด้าดีเด่น ลูกได้ชื่อแล้ว พ่ออย่างเราก็สบายใจ ไปไหนต่อไหนได้แล้วครับ	public	5.98
14	thai_001252.wav	female	โรค เกิดจากเชื้อโคโรนาไวรัส สายพันธุ์ใหม่ สองพันสิบเก้า	public	5.51
14	thai_001253.wav	female	เรื่องราวสุดเข้มข้นถูกเล่าผ่านชีวิตของ อีวา	public	5.72
14	thai_001254.wav	female	บางค่าตอบแทนจะมาช้ากว่าที่คาดหวัง	public	7.94
14	thai_001255.wav	female	ที่เติบโตขยายสาขามาจากแคลิฟอร์เนีย	public	5.44
14	thai_001256.wav	female	แต่เป็นองค์กรระดับสากลที่ทำงานเรื่องต่อต้านการคอร์รัปชั่น	public	5.08
14	thai_001257.wav	female	จำเป็นมากกับคนที่จะเข้ามาลงทุนในธุรกิจนี้	public	6.3
14	thai_001258.wav	female	แต่แวร์ซายน์ยังตั้งตระหง่านให้เราดูถึงทุกวันนี้	public	9.65
14	thai_001259.wav	female	หรือจนกว่าส่วนผสมจะเริ่มเดือดกลายเป็นสีน้ำตาล	public	5.4
14	thai_001260.wav	female	ก็แค่คืนนี้เอง แค่ทำให้ป้าดาเลียพอใจน่ะหรอ	public	5.04
14	thai_001261.wav	female	พวกผู้หญิงที่พวกเขาพาไปบิ๊กวัลเลย์ด้วย	public	5.08
14	thai_001262.wav	female	ปากซอยน่ะ พวกเราขอเลือกวิธีที่จะไปเองได้ไหม ? : บทวิพากษ์ถึง วรรณสิงห์ ประเสริฐกุล ด้วยความปรารถนาดี	public	5.04
