sentence_id	sentence	locale	reason
7291d968173ebc1a21d97fdf11e3a4572bdfd19fd6ed54473ed55a7de15f885c	'ช่างเป็นดอกไม้ดอกใหญ่ ๆ สมอย่างที่ต้องเป็นจริง ๆ !' เธอแสดงความคิดต่อมาของเธอ	th	difficult-pronounce
9dcefb892c1aab4c901d913b59b54a0b716be6c9eb177f080285584cc4c217db	ห้วงรักห้วงริษยา - บุษยมาส	th	difficult-pronounce
50aa2e86602c39c5ba1f4fd3677364146fea57d624012e55ef6e834c12d7c25a	เสียงกระซิบจากริมหาด - โสภาค สุวรรณ	th	difficult-pronounce
aec804dcd4b97277c69846f63d57b44da3bab165d71a8df6a3a8dfe09cc15062	ตรัส อ่านว่า ตรัด ไม่ใช่ตะหรัด แต่สดับ อ่านว่า สะดับ	th	grammar-or-spelling
abee7508e36bc559266f1ad155e92f48c5580056626063c4ff4a3af725edc9ac	เสือเพลินกรง - ผาด พาสิกรณ์	th	difficult-pronounce
56fcfb5c03644920b88d466fa4b2a7124335a597429a8a7f9d12eeb62ece0ebd	วิมานซาตาน - สราญรส	th	difficult-pronounce
25a0a9b154935371aae9f34dbf5364249237b3fd6fad8a2c1928526b3632f02d	ลูกหลง - นันทนา วีระชน	th	difficult-pronounce
74defcb4418834ab8861dbe99a1e179d0596c3ab706804802b0093d96c81150a	ก็เป็นความสนุนสนานอย่างหนึ่งของมนุษย์	th	grammar-or-spelling
9f6b83be42332e6b9d634af4c1c50bc7090ccb105685f24465674ff84658d556	เหมือนหนึ่งในฝัน - บุษยมาส	th	difficult-pronounce
b24503d96537319e76d39f627c0040d78fddaee1081529ec0026d4e2de34a303	มีบางอย่างที่ส่องแสงในมือของเขา มันเป็นกระบอกปืนพกลูกโม้ของเขา	th	grammar-or-spelling
aaf01e9ebd5b650bd9c546bb3728e194ade8ff7c91737d2e13eaf97c67f7ed2e	สายน้ำไม่ไหลกลับ - เกตุวดี	th	difficult-pronounce
ca3d939083e066cda79b73e66ab0ba0808a29df244e0436cecc18af85c604b89	หนุ่มตามนาง - วลัย นวาระ	th	difficult-pronounce
c215d22d5ee17da9282d18568fed5cac0f56c9800a0f36fa439b10038fc82fc3	อะมาซ็อนพิศวาส - จันทรำไพ	th	difficult-pronounce
c93139bf40cdfeda1a4ea9234147657b6f01cf0b5b7debf598c34320fa0c9174	วิมานไม้ฉำฉา - กฤษณา อโศกสิน	th	difficult-pronounce
bf4359858f64f367da49ce09e96ce0acf8efd416f92aa0a1db1bf82978bba329	สายสัมพันธ์ - โรสลาเรน	th	difficult-pronounce
cb0ee9913b9010de627ca2bde03c5e4f7e32e2a83b834b728bbdf2f7caaeca72	สองฝั่งคลอง - ว วินิจฉัยกุล	th	difficult-pronounce
b7c4c30e379df3e055a7dcec77c62da965546bb68ea4c1acec55a9b2f3c13502	หลังคาใบบัว - กัญญ์ชลา	th	difficult-pronounce
0f2d01b0d9443544ebff4fbdd2e36f7e1a110cfeaf6524f7c6993d6757b70130	- ถ้านัดเพื่อน จิ้มเวลา-สถานที่ล่วงหน้า ก่อนออก	th	difficult-pronounce
1d4573465fb7703c103a3ddcc409630c5d27331d3cb8a0016465a2dfebc7d7ea	เยาวชนแถลงตนถูกล็อกคอพาขึ้นรถ-ถูกรัดข้อ	th	difficult-pronounce
110da72c5d1f898a575d837fb92bb827c89bd56538705cd08ef25c26ae997c68	สนามบินเบอร์ลิน-บรันเดนบวร์ก	th	difficult-pronounce
189f2fd343b0ae84b702897241724af8d13cc6800fbb490334f34b302596a0a4	- การมีลูก มุมพ่อแม่	th	difficult-pronounce
16be2d7174b912cdf33165e9d34ddeaea0b70b8aea7c2bcd51cd821554450d20	เริ่มต้นกระบวนการทำลายและแย่งชิงทรัพยากรไปจากชนพื้นเมืองทวีปอเม	th	grammar-or-spelling
00a4d0a18f4f9f93f6bba60f764a232917194373123cc92eb0c1dcf56ced4a4b	ตามหลักของความรู้ทางวิทยาศาสตร์แล้ว อะไรที่ "พิสูจน์ผิด" ไม่ได้ ก็ไม่ควรจะนับเป็นวิทยาศาสตร์น่ะครับ	th	grammar-or-spelling
0a0a1aea42ae9974df84d0d21be1618f4fba17b7c2d0464178ef71cd806eb876	อินเตอร์เน็ตที่ไม่แบ่งแยกเป็นพื้นฐานของอิสรภาพในการพูด	th	grammar-or-spelling
2dff9ebdc4d38000ecb087c97e1b90e42b399941564053b2826b177dfeb744cc	- บทความประชาสัมพันธ์	th	difficult-pronounce
23fdb0159e12619fe807d009549de4223fbbf8b577e510bc33f92391dca586ff	อยากให้อะไรอยู่บนธนบัตร - ถวัติ ฤทธิเดช ผู้นำกรรมกรในยุคตั้งแต่ก่อนเปลี่ยนแปลงการปกครอง ก็น่าสนใจ	th	difficult-pronounce
2ffa49dbc29b159f4147a442b490cecd33bb99b707b2a0b9bfb5697fa4a3819d	ถ้าหันหลังให้อนุเสาวรีย์ปชต อยู่ด้านซ้ายของเกาะกลาง	th	grammar-or-spelling
1c2d167db3d8058169e339c84cf1bb33042dc53f99c6d044c9801385e23c84e2	โดยทำพิธีทำให้นางยังคงเป็มมนุษย์แม้ออกนอกถ้ำทอง	th	grammar-or-spelling
1745a82b58b3bf54db623783f77b33bbd405403e4eddd7686577e234048ac481	- ถ้าวางของ ก็อยากให้อยู่ในระยะสายตา	th	difficult-pronounce
365f3742b2f03c357390a15a077fe849f17aef495b9ee32126f5c942f57dfa8e	ประเทศไทยกลายเป็นประเทศที่วันหยุดน่าพึ่งพอใจมาก	th	grammar-or-spelling
3e4b541ab7ed3373b91df52341b16df44832af8abaf80c6379e359ada657e5bc	ทุกจังหวัดจะจริญสามารถสร้างรายได้	th	grammar-or-spelling
1c2d167db3d8058169e339c84cf1bb33042dc53f99c6d044c9801385e23c84e2	โดยทำพิธีทำให้นางยังคงเป็มมนุษย์แม้ออกนอกถ้ำทอง	th	grammar-or-spelling
2ea34f9d8dc150407ccaa95ed06fbbedba151320ac4517eb4d42fdaac9e1541a	จะช่วยส่งเสริมจินตนาการเด็กได้ดีกว่าของเล่นสำ	th	grammar-or-spelling
3359954fea54e4ee3d58c8b756302636e85f337195716c4a789a98edf6099f2e	ตอนทดสอบเขาจะแย่ง จมูกกับคอ ตรงคอนี่ไม่คันนะ	th	grammar-or-spelling
3a92ab2769c64b00aaae561679e87b13b7de4d984f510f01058164b989f75e3f	- ทาสในบ้านอาจสุขกว่าทาสนอกบ้าน เสรีชนอาจเสี่ยงในชีวิตกว่าทาส	th	difficult-pronounce
3e7d3e1fb2de5df444924ba786d39193f00b21e1148d62ca259b0562df6a1b34	อัปเดตข่าวสาร ข้อแนะนำในการร่วมชุมนุม - ภาษาไทยและอังกฤษ	th	difficult-pronounce
16be2d7174b912cdf33165e9d34ddeaea0b70b8aea7c2bcd51cd821554450d20	เริ่มต้นกระบวนการทำลายและแย่งชิงทรัพยากรไปจากชนพื้นเมืองทวีปอเม	th	grammar-or-spelling
1adda4eaedac9ff7c444da5bd2c760e0155409b33bdc10ec6ecf548424677767	เว็บไซต์เข้าไม่ได้อาจะเป็นเพราะถูกบล็อคจากการเชื่อมต่อที่ไม่เข้ารหัส	th	grammar-or-spelling
4d14bca17b88d2a46e12fc4cb87323611b7b53be342afc11bbc81948c56d1e14	- ไม่ใช่ทุกคนอยากเลิกเป็นทาส	th	difficult-pronounce
16be2d7174b912cdf33165e9d34ddeaea0b70b8aea7c2bcd51cd821554450d20	เริ่มต้นกระบวนการทำลายและแย่งชิงทรัพยากรไปจากชนพื้นเมืองทวีปอเม	th	grammar-or-spelling
4d429b9415738d92e0000d8a443aa80fddc84dafa08217ff5145f2a85a4da7ff	ขอบคุณคุณเบนซ์ - ธนชาติ ทำให้แบรนด์-ดารา-ผู้บริโภค สนับสนุนกันและกัน	th	difficult-pronounce
40465f188c6dc97f59b2d15bc66709ced327a6faf6be8a05893a48291db3e8b4	และนั่นคือต้นตอของสูต	th	grammar-or-spelling
49769672e6d340cfbd3c1626eec50aad80e23cf7737253ee4d0e163230aab234	- ธงชัย วินิจจะกูล	th	difficult-pronounce
5bb09bdc5055d821062a6325182f80a197f6ade897808410fe1d8c0833ba8195	- การมีโอกาสได้การเลี้ยงดูที่ดี มุมเด็ก	th	difficult-pronounce
5a2403b5725086aa64fa9c3a70c6317e78e3e1eb677f047221bbee6911bcbe21	- เรื่องความรับผิดรับชอบและการจำกัดการสะสมทุน-"ปลดอาวุธ" ตัวอย่างจากสหราชอาณาจักร	th	difficult-pronounce
46b95e032f0fe2b6a7f8c64df9cab45fd2161e222f9bc27dfee18ed59a2c7494	- สีแดงคือ พบความผิดปกติ	th	difficult-pronounce
3a8a0077fdc52a6b7ffb50be1232bb8d0327b3c654e36f6bb520fcab83283a0a	ฉันกำลังเขียนแอพพลิเคชั่น สวัสดีโลก เรื่องไร้สาระ	th	grammar-or-spelling
655ce49e45f6c8278d8761dbf3fef19140e771b856351e8cc1e2a8d52fed121c	มันมี ตั้งเยอะ - ธงชัย วินิจจะกูล	th	difficult-pronounce
66a177c987804ae94d2f3898b1066c31031a2f59326d1f0a26d794c21bd33336	- สลายชุมนุมตอนกลางคืน ~ตีสี่ครึ่ง	th	difficult-pronounce
5aecced02af6cd616755618d0869dee427e81b82e15d94bcff0f4e00804ca9e6	- โฆษณา	th	difficult-pronounce
7205961744798f213c89333e87fb32f215a57a80b63b997a1122ef77679df2a2	- เผื่อคนแน่นหายาก นัดจุดที่ห่างม็อบนิด ก็เป็นอีกวิธี	th	difficult-pronounce
7babdc036c709954b8306628fb6cb42b0724b1ae9537df7ad4ab7efd6638e7d1	- แต่ถ้าเดินทางเป็นกลุ่ม ก็อยากนั่งหันหน้าเข้าหากัน	th	difficult-pronounce
78dc775059834409cd8e5418c00945254706f1002ce9976c4dd678fdfd1b0995	และอาจใช้พื้นที่อย่างผิดกฎหมาย - อ่าน	th	difficult-pronounce
66f24ed9c4adffcfba1f379e3f4697d8a34e0276b8233d151e3ef18ab92d2a5f	ชายหนุ่มร้อยไห้โฮ	th	grammar-or-spelling
66fcfe7255e80e7752352f67ea713513488128af69ab1449360abc843b09ede1	- พระเครื่อง	th	difficult-pronounce
885ec49521297753d2b10a0d638aa123a53fb23682a59829cf9ff6ad43c0ae1c	บุคคลไม่สามารถตัดสินใจได้เองอิสระ	th	grammar-or-spelling
66f24ed9c4adffcfba1f379e3f4697d8a34e0276b8233d151e3ef18ab92d2a5f	ชายหนุ่มร้อยไห้โฮ	th	grammar-or-spelling
8874927b83c9c6a8f21b746644ee82b454244b90344a02f0bddb6eb3697a2b5b	เมาส์เขาป๋องนึง	th	offensive-language
80cbe130865f284312f1376d71052acede63c2c7914bec1af2ecbc2898e169b4	ศาลต้อง	th	grammar-or-spelling
52c2a710b32cea88f7d941a310be26256ca63d75b31f587b663c0c9e2b062527	ไปชุมนุมนี่ถือว่าไปคัวฮอมไหม	th	difficult-pronounce
892fc3466c2a6e739f8caeda63883efa63b90675dd62d6505b6b783920c33933	- ถ้ามีความรุนแรงเกิดขึ้น รัฐเข้าไปแทรกแซงเพื่อดูแลชีวิตคนได้	th	difficult-pronounce
5b83816e6d8ad32045a0abfb1c2bae15a36b866271a33d33f2d304bf7ce78ff2	- ส่งทหารไปคุมพื้นที่ในสภา	th	difficult-pronounce
743d09a0aecf058b82e425a94db745decc962e99f0075c622af6bb63beea520f	ผาสุก พงษ์ไพจิตร : ภาษีที่ดิน-ทรัพย์สินไม่ไปไหน ไทยยากจะมีสวัสดิการที่ดี	th	difficult-pronounce
66fcfe7255e80e7752352f67ea713513488128af69ab1449360abc843b09ede1	- พระเครื่อง	th	grammar-or-spelling
252094ba90dcf65d7735d625c90ab4fce0a914d31aad60856fa45ea31ad80cb2	เนื่องจากร่างกายต้องผลิตเลือดไปเลี้ยงส่วนต่าง	th	grammar-or-spelling
9ef23cdf03cd9ce3bf91d39deefdddd12165e23ebc782b8e2276100efba1cef6	คว้าได้ไม้แอกน้อยเข้าตีแม่ที่แก่ชราจนล้มลงแล้วก็เดินไปกินข้าว กินข้าวจนอิ่มแล้วแต่ข้าวยังไม่หมดกล่อง	th	grammar-or-spelling
72628ee9d2946d2024f4df84242e64ee34764f384c8b34cac36cd19ee1011389	ไม่ได้อยู่ในทีวีอ่ะ	th	grammar-or-spelling
741cde1a88ed8c0263e1ce39c6235f957e9cecf981fd058a00e0f92af6c3b506	วัดบ้านสุด	th	?????????????????
4f1c5d02a5a71aa24052a83d907e8e915d000ded8c46cf55742576ff0b3b9c86	หน่วยกามโรคและโรคเอดส์ที่	th	????????????????
a1529bf73e5d10d0c2105f0a00460d6e7a6f9ea2acb467e6271ce3b0a07cd11c	โครงการอันเนื่องมาจากพระราชดำริ : การสถาปนาพระราชอำนาจนำ	th	??????????? :
8cc71b441d60919a9e36fd942b0939c0467a9ac268e02bbac01d323588600fd9	ถ้าฉันไม่มีปัญหา คนอื่นก็ต้องไม่มีปัญหา จะมาเปลี่ยนอะไร ใครใช้ไม่ได้ก็เปลี่ยนคอนฟิกให้เหมือนฉันสิ	th	grammar-or-spelling
8cc71b441d60919a9e36fd942b0939c0467a9ac268e02bbac01d323588600fd9	ถ้าฉันไม่มีปัญหา คนอื่นก็ต้องไม่มีปัญหา จะมาเปลี่ยนอะไร ใครใช้ไม่ได้ก็เปลี่ยนคอนฟิกให้เหมือนฉันสิ	th	?????? ???? ????????? (conflict)
78dc775059834409cd8e5418c00945254706f1002ce9976c4dd678fdfd1b0995	และอาจใช้พื้นที่อย่างผิดกฎหมาย - อ่าน	th	????????? -
91d6f99fe8066c8e759a095bc73e3cefd36caee611829ce5ac18b6efd5b15683	"ความสำเร็จของการรัฐประหาร คือการลงนามแต่งตั้งหัวหน้าคณะรัฐประหาร"	th	??????????? “
4d429b9415738d92e0000d8a443aa80fddc84dafa08217ff5145f2a85a4da7ff	ขอบคุณคุณเบนซ์ - ธนชาติ ทำให้แบรนด์-ดารา-ผู้บริโภค สนับสนุนกันและกัน	th	??????????? -
92e1ca259a3def809695535d04617d2220af5254cf54892b9978a4164db7299b	"รับฟังข้อวิเคราะห์นานา"	th	??????????? “
